Rank,RankPowerlaw,Artist,Title,Year,SpotifyPlayCount,WikiWordCount,Followers,Popularity,Prediction,Error,Grammy,GenreRaw,Genre,beat,country,easyListening,folkORfunk,instrumental,jazz,pop,popRock,r&b,rock,rockabilly,sunshinePop,traditionalPop
44.0,-0.15952227800000002,Barbara Lewis,Hello Stranger,-0.527070846,14.70314746,-0.9763789740000001,-0.231603599,-0.095340446,14.06633089,0.636816575,0.0,r&b,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,-0.275992491,Hank Ballard and The Midnighters,Finger Poppin' Time,-1.569233654,12.77911222,-0.823936914,-1.296616761,-1.410473065,12.14300564,0.63610658,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,3.1853829730000003,The Box Tops,The Letter,0.862479565,16.91168102,-0.003528243,0.016876393,0.11508077300000001,16.28689833,0.624782694,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79.0,-0.792846898,Lonnie Donegan,Does Your Chewing Gum Lose Its Flavour (On The Bedpost Overnight),-1.221846051,12.22355887,0.21293559,-0.43305100799999996,-0.7792094079999999,11.59975491,0.623803952,0.0,"pop, doo-wop",instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.027979997000000003,Dionne Warwick,Walk On By,-0.17968324300000002,15.93615018,1.24656109,0.73698253,0.641133821,15.31308455,0.6230656370000001,0.0,traditional pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,-0.736619782,The Drifters,Up on the Roof,-0.527070846,15.59395764,0.712679638,0.607906164,0.74634443,14.97534938,0.618608258,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.0,0.542449547,Strawberry Alarm Clock,Incense And Peppermints,0.862479565,14.98173819,0.36730471,-0.12215123,-0.46357757899999996,14.36383207,0.61790612,0.0,pop rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
69.0,-0.646390163,The Hombres,Let It Out (Let It All Hang Out),0.862479565,13.09616313,-1.18118678,-1.5463127719999998,-1.35786776,12.47857306,0.617590065,0.0,"blue-eyed soul, r&b",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,0.08811371800000001,Dusty Springfield,Wishin' and Hopin',-0.17968324300000002,15.02069483,1.255583154,0.657631448,0.85155504,14.40666914,0.61402569,0.0,r&b,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.340626413,Connie Francis,Everybody's Somebody's Fool,-1.569233654,14.65105924,0.81449512,0.35635521600000003,0.325501992,14.03868811,0.6123711239999999,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.32958372399999997,Johnny Horton,Sink The Bismark,-1.569233654,14.49432045,-0.226276452,0.15342212800000002,0.11508077300000001,13.8826821,0.611638352,0.0,country,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.291610404,The Happenings,See You In September,0.5150919629999999,13.28973372,-1.2101850570000001,-0.7888469920000001,-0.7792094079999999,12.68477482,0.604958901,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,-0.833179338,Roger Miller,Chug-a-Lug,-0.17968324300000002,14.294680800000002,0.5624541479999999,0.167069089,0.325501992,13.69532779,0.599353008,0.0,,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,-0.083104993,Johnny Rivers,Memphis,-0.17968324300000002,13.518958600000001,-0.24432700699999998,0.122013796,-0.147945751,12.92293931,0.5960192910000001,0.0,,rockabilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66.0,-0.5982876420000001,The T-Bones,No Matter What Shape (Your Stomach Is In),0.5150919629999999,11.59065473,-1.339865265,-1.8545413569999998,-1.8313155030000001,10.99543241,0.595222319,0.0,"garage rock, acid rock, psychedelic rock, proto-punk",instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,-0.8847190090000001,The Kingsmen,Money (That's What I Want),-0.17968324300000002,13.00844412,0.281919042,-0.297619935,0.009870164,12.41481919,0.593624928,0.0,easy listening,beat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,-0.7220943479999999,Brooklyn Bridge,Worst That Could Happen,1.557254771,11.98981781,-0.262726213,-1.320863167,-1.35786776,11.39821668,0.591601135,0.0,soft rock,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81.0,-0.8199015209999999,The Supremes,My World Is Empty Without You,0.5150919629999999,15.05436236,0.900444817,1.080845887,1.009370954,14.46323149,0.591130862,0.0,"soul, pop",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,-0.547947006,The Surfaris,Wipe Out,0.5150919629999999,14.30566112,-0.7098136759999999,-0.345831327,-0.516182884,13.71710707,0.588554051,0.0,surf rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.0,1.829732414,Herb Alpert,This Guy's In Love With You,1.209867168,15.39299247,0.5905910910000001,0.15534033,0.11508077300000001,14.805454500000002,0.587537972,0.0,psychedelic rock,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,-0.707371284,Gary Puckett and The Union Gap,Over You,1.209867168,13.57675832,-0.409250685,0.070546416,0.009870164,12.99204938,0.584708946,0.0,pop,easyListening,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.246468919,Dion,The Wanderer,-0.8744584479999999,17.24132348,0.48064366299999994,1.421956386,1.482818697,16.65804571,0.583277764,0.0,"doo-wop, rock and roll",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88.0,-0.909596623,Sam Cooke,Another Saturday Night,-0.527070846,15.50322846,0.372909256,1.155667928,1.2197921729999999,14.92018321,0.583045248,0.0,"r&b, soul",folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.640892704,The Isley Brothers,It's Your Thing,1.557254771,17.15395343,0.09292658300000001,1.080743779,0.956765649,16.57215241,0.581801018,1.0,"rock and roll, r&b",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79.0,-0.792846898,Gary Puckett and The Union Gap,"Woman, Woman",1.209867168,13.87639397,-0.409250685,0.070546416,0.009870164,13.30732099,0.569072978,0.0,"pop, adult contemporary",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.151786703,1910 Fruitgum Company,Simon Says,1.209867168,13.22263577,-1.162882887,-0.65654208,-1.042235931,12.65648767,0.566148101,0.0,"r&b, philadelphia soul",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.36893819,The Chantays,Pipeline,-0.527070846,13.927872699999998,-1.016509162,-0.80134267,-0.8844200170000001,13.36592567,0.561947035,0.0,pop,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96.0,-1.003754117,The Beatles,Yellow Submarine,0.5150919629999999,17.33477254,1.880887615,2.0671638359999998,2.008871744,16.78129173,0.553480801,0.0,folk rock,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32.0,0.185085592,Mitch Ryder and the Detroit Wheels,Devil with a Blue Dress On/Good Golly Miss Molly,0.5150919629999999,13.13803198,-0.8216303629999999,-1.351690059,-1.620894284,12.58657275,0.551459233,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,-0.34029627,Jeanne Black,He'll Have To Stay,-1.569233654,10.72145958,-2.024278701,-2.547763225,-2.25215794,10.1775361,0.543923488,0.0,country,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,-0.207624799,Jackie DeShannon,Put A Little Love In Your Heart,1.557254771,13.97019024,0.128420748,-0.396413296,-0.200551055,13.43169312,0.538497117,0.0,"folk rock, jazz, soul",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-0.056384412,The 5th Dimension,Wedding Bell Blues,1.557254771,14.45970276,0.19090905600000002,0.140234978,0.11508077300000001,13.92702012,0.532682645,0.0,"psychedelic soul, sunshine pop",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,-0.707371284,Rufus Thomas,Walking the Dog,-0.527070846,14.26412008,-0.002552713,-0.167280781,-0.147945751,13.73305039,0.53106969,0.0,"r&b, psychedelic soul",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61.0,-0.513036606,The Beach Boys,Sloop John B,0.5150919629999999,16.65157472,1.945538925,1.4116298090000001,1.3776080869999998,16.1248465,0.52672822,0.0,"psychedelic rock, art pop, acid rock, psychedelic pop, avant-pop, r&b",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32.0,0.185085592,Stevie Wonder,My Cherie Amour,1.557254771,16.55047497,0.888658293,1.675538705,1.588029306,16.03801551,0.512459462,0.0,"r&b, soul",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.935457318,The Archies,"Sugar, Sugar",1.557254771,17.72773298,-0.823936914,-0.014849566000000002,0.43071260200000006,17.22179427,0.5059387120000001,0.0,"soul, proto-disco",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,-0.34029627,Bob Dylan,Lay Lady Lay,1.557254771,17.14781456,2.049016659,1.675070679,1.482818697,16.64235641,0.5054581570000001,0.0,"blues rock, jazz",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,2.746617609,The Rolling Stones,(I Can't Get No) Satisfaction,0.16770436,18.60600146,1.847363006,1.898656782,1.74584522,18.10072977,0.505271688,0.0,"soul, pop",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.0,0.151786703,Randy and The Rainbows,Denise,-0.527070846,13.36796016,-1.492349671,-1.167484082,-1.1474465409999999,12.86353364,0.504426515,0.0,soul/pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80.0,-0.806458757,The Shadows Of Knight,Gloria,0.5150919629999999,13.68775332,-0.051568933,-0.5421053889999999,-0.7792094079999999,13.19765357,0.49009975100000003,0.0,r&b,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,0.496394574,Frankie Valli and The Four Seasons,Walk Like A Man,-0.527070846,16.097593099999997,0.7390038940000001,0.733967886,0.85155504,15.6093329,0.488260201,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84.0,-0.859255986,Paul Evans,Happy-Go-Lucky Me,-1.569233654,12.66340255,-1.6796356469999998,-1.60468213,-1.042235931,12.17843158,0.48497097200000006,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93.0,-0.969397945,Jumpin' Gene Simmons,Haunted House,-0.17968324300000002,10.46629823,-1.723141159,-1.993475598,-2.094342026,9.985190913,0.48110731799999995,0.0,,rockabilly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16.0,0.935159938,The Youngbloods,Get Together,1.557254771,15.41520698,-0.563847329,-0.157136708,-0.305761665,14.94024899,0.474957985,0.0,pop,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,0.496394574,The Rolling Stones,Ruby Tuesday,0.862479565,16.63936661,1.847363006,1.898656782,1.74584522,16.16714785,0.472218766,0.0,"hard rock, rhythm and blues, psychedelic rock",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.8695563040000001,The Young Rascals,Good Lovin',0.5150919629999999,15.38069727,0.062910207,-0.059120953,-0.147945751,14.91379072,0.466906545,0.0,traditional pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78.0,-0.779061635,The Turtles,She'd Rather Be With Me,0.862479565,15.00862058,0.034265217,0.594613441,0.641133821,14.5458552,0.462765376,0.0,"sunshine pop, folk rock, psychedelic rock, psychedelic pop",sunshinePop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,-0.765098492,Vanilla Fudge,(You Keep Me) Hangin' On,1.209867168,14.26121509,-0.188796035,-0.053061454,-0.516182884,13.80800796,0.453207129,0.0,irish folk music,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19.0,0.74919587,Herman's Hermits,"Mrs. Brown, You've Got a Lovely Daughter",0.16770436,14.24402856,0.042205585,0.390785661,0.220291383,13.79468639,0.449342171,0.0,pop rock,beat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-0.736619782,Jimmy Clanton,Venus In Blue Jeans,-0.8744584479999999,11.8727654,-1.1845528790000002,-1.050467906,-1.1474465409999999,11.42594319,0.446822207,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.08811371800000001,Elvis Presley,In The Ghetto,1.557254771,17.58855224,2.191194129,1.657099945,1.693239916,17.151134399999997,0.437417839,1.0,"country, pop, soul",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83.0,-0.8462962079999999,Four Tops,It's the Same Old Song,0.16770436,15.67544054,0.5790123220000001,0.86579301,0.904160344,15.23840837,0.43703217,0.0,"soul, pop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71.0,-0.677310225,Dionne Warwick,Anyone Who Had a Heart,-0.17968324300000002,14.25800488,1.24656109,0.73698253,0.641133821,13.83593628,0.422068593,0.0,"soul, pop",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.185085592,Barry Mann,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",-1.221846051,13.40628288,-0.93138648,-1.1271682809999999,-0.831814712,12.98880085,0.417482035,0.0,"doo-wop, bubblegum pop (sugaryline version)",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.0,1.4437642780000002,Tommy James and The Shondells,Crimson And Clover,1.557254771,16.29249021,-0.319477093,0.242324951,0.27289668699999997,15.87524281,0.417247398,0.0,"rock, pop rock",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44.0,-0.15952227800000002,Clarence Carter,Slip Away,1.209867168,15.40564923,-0.877368028,0.154459586,0.11508077300000001,14.98995332,0.41569591200000006,0.0,"easy listening, classical, baroque pop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.0,1.4437642780000002,The Supremes,Where Did Our Love Go,-0.17968324300000002,16.91586732,0.900444817,1.080845887,1.009370954,16.50020261,0.415664707,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82.0,-0.833179338,Four Tops,Bernadette,0.862479565,14.7851244,0.5790123220000001,0.86579301,0.904160344,14.37664824,0.408476159,0.0,soul,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.193838623,The Righteous Brothers,You've Lost That Lovin' Feelin',0.16770436,16.849135600000004,0.290559511,0.501974458,0.693739125,16.44086168,0.408273915,0.0,pop rock,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87.0,-0.897229305,Diana Ross and The Supremes and The Temptations,I'm Gonna Make You Love Me,1.557254771,15.16891208,-0.438844144,0.023161183999999998,1.272397478,14.76499019,0.403921894,0.0,"hard rock, psychedelic rock",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-0.056384412,The Casinos,Then You Can Tell Me Goodbye,0.862479565,13.12787814,-1.523119717,-1.60468213,-1.463078369,12.72846553,0.399412616,0.0,baroque rock,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66.0,-0.5982876420000001,The Jaynetts,Sally Go 'Round the Roses,-0.527070846,12.36247365,-0.405522284,-1.7153242990000002,-1.463078369,11.96768682,0.39478683,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91.0,-0.945872485,Steve Lawrence,Go Away Little Girl,-0.527070846,12.24729136,-0.387826324,-0.577536364,-0.831814712,11.85704859,0.390242771,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,-0.646390163,Elvis Presley,(You're the) Devil in Disguise,-0.527070846,16.62449443,2.191194129,1.657099945,1.693239916,16.24324021,0.38125422,0.0,"rhythm and blues, rock and roll",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68.0,-0.630592386,Deon Jackson,Love Makes The World Go Round,0.5150919629999999,12.85071737,-1.965091647,-1.687841269,-1.410473065,12.4701716,0.380545773,0.0,"pop, instrumental rock",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92.0,-0.9576991440000001,The Originals,Baby I'm For Real,1.557254771,14.53992091,-0.560338651,-0.37811278600000003,-0.200551055,14.16481469,0.375106218,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58.0,-0.45846394,Diane Renay,Navy Blue,-0.17968324300000002,11.04024626,-1.250878185,-1.74492342,-1.883920807,10.66732693,0.37291933299999996,0.0,"soul, pop",pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.435308628,Four Tops,Reach Out I'll Be There,0.5150919629999999,17.33760246,0.5790123220000001,0.86579301,0.904160344,16.96475169,0.37285076100000003,0.0,"soul, pop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.0,-1.047928762,Jerry Butler,Never Give You Up,1.209867168,14.00672083,-0.657985553,0.061348071,-0.200551055,13.63690217,0.36981865399999997,0.0,soul,folkORfunk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.6852342830000002,The String-A-Longs,Wheels,-1.221846051,12.4474254,-1.635320441,-1.6089793669999999,-1.410473065,12.07857861,0.368846787,0.0,,instrumental,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.542449547,The Delfonics,La-La Means I Love You,1.209867168,15.77403495,-0.122401485,0.553413621,0.27289668699999997,15.41215159,0.36188336299999996,0.0,philadelphia soul,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72.0,-0.692445137,Sonny and Cher,Baby Don't Go,0.16770436,13.54001789,0.18412039300000002,0.263956527,0.27289668699999997,13.1815707,0.35844718700000006,0.0,pop,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.0,1.340626413,Three Dog Night,One,1.557254771,15.67089391,0.146518055,0.666268126,0.5359232110000001,15.31564969,0.35524421700000003,1.0,pop rock,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,-0.476962314,Bobby Vee,Devil Or Angel,-1.569233654,13.48416496,-0.184655553,0.156635757,0.220291383,13.14309957,0.341065393,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.9965432630000002,The Doors,Light My Fire,0.862479565,17.80201442,1.40654618,1.707330293,1.430213392,17.4640809,0.337933524,0.0,country,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65.0,-0.581766275,The Miracles,You've Really Got a Hold on Me,-0.527070846,15.18691182,1.002303195,0.895737909,0.641133821,14.849094199999998,0.33781761899999996,0.0,soul,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15.0,1.0049989129999999,Neil Sedaka,Breaking Up Is Hard To Do,-0.8744584479999999,15.66397844,1.335668569,0.411948062,0.43071260200000006,15.32683933,0.337139116,0.0,"brill building, doo-wop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89.0,-0.921824194,Bobby Vee,Rubber Ball,-1.221846051,14.33940264,-0.184655553,0.156635757,0.220291383,14.00522695,0.33417569,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94.0,-0.980971622,Chris Montez,The More I See You,0.5150919629999999,14.07260326,-0.594204701,-0.593461398,-0.25315636,13.73985882,0.33274443800000003,0.0,rock and roll,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77.0,-0.765098492,Patty Duke,Don't Just Stand There,0.16770436,11.01054739,0.198439571,-1.667186709,-1.883920807,10.68098683,0.32956056300000003,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,-0.319283405,Simon and Garfunkel,I Am a Rock,0.5150919629999999,16.4907998,0.9939477040000001,1.428574847,1.3776080869999998,16.17058663,0.32021316899999996,0.0,folk,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44.0,-0.15952227800000002,The Guess Who,These Eyes,1.557254771,15.8535853,0.7117588009999999,0.514597914,0.5359232110000001,15.53372492,0.319860374,0.0,sunshine pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59.0,-0.476962314,"Dave ""Baby"" Cortez",Rinky Dink,-0.8744584479999999,12.64193763,-1.3971205709999999,-1.4508833680000002,-1.305262455,12.32278033,0.31915729800000003,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80.0,-0.806458757,Ray Charles,Here We Go Again,0.862479565,16.14010643,1.114899978,1.392706727,1.114581563,15.824296900000002,0.31580953100000003,3.0,rhythm and blues,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,-0.736619782,Neil Diamond,"Cherry, Cherry",0.5150919629999999,14.83169875,1.042527322,1.022726599,1.0619762590000001,14.51672095,0.314977804,0.0,soul/pop,popRock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35.0,0.08811371800000001,Claudine Clark,Party Lights,-0.8744584479999999,12.43869513,-2.760823357,-1.8444463219999998,-1.673499588,12.12605316,0.312641974,0.0,,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,-0.297854417,Don and Juan,What's Your Name,-0.8744584479999999,12.68804499,-2.1738412769999997,-1.738818549,-1.305262455,12.37820555,0.30983943399999997,0.0,"rock and roll, doo-wop",r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,1.9965432630000002,Tommy Roe,Dizzy,1.557254771,14.64381475,-0.9655997340000001,-0.287054338,-0.41097227399999997,14.33746528,0.306349463,0.0,pop rock,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,-0.897229305,Billy Joe and The Checkmates,Percolator (Twist),-0.8744584479999999,9.96236948,-0.83205411,-2.679659352,-2.304763245,9.656900811,0.30546866899999997,0.0,,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-0.661960627,The Grass Roots,Let's Live For Today,0.862479565,14.78998755,0.725024586,0.10332709999999999,0.16768607800000002,14.48492308,0.305064471,0.0,"southern rock, garage rock",rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,-0.275992491,Major Lance,The Monkey Time,-0.527070846,13.03020203,-0.30933210699999997,-0.549732244,-0.200551055,12.72950256,0.30069947199999997,0.0,pop,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,-0.692445137,David Houston,Almost Persuaded,0.5150919629999999,12.40979686,-1.1546777959999999,-0.945365125,-1.25265715,12.11456343,0.295233428,1.0,,country,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.9965432630000002,Shelley Fabares,Johnny Angel,-0.8744584479999999,13.0658671,-0.926230283,-0.880864819,-1.1474465409999999,12.77111368,0.294753418,0.0,jazz,pop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,-0.360908866,Lee Dorsey,Ya Ya,-1.221846051,14.18416713,-0.9121929809999999,-0.324496426,0.11508077300000001,13.89450753,0.28965959999999996,0.0,pop,r&b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,0.409778075,Donovan,Sunshine Superman,0.5150919629999999,15.80464822,1.083151203,0.657005352,0.588528516,15.5223083,0.28233992,0.0,,rock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
